   0.32958E+02    0.13823E+02    0.23978E+02    0.12565E+01
   0.32958E+02    0.13823E+02    0.23978E+02    0.12565E+01
   0.32941E+02    0.13971E+02    0.24111E+02    0.13715E+01
   0.32941E+02    0.13971E+02    0.24111E+02    0.13715E+01
   0.33357E+02    0.13957E+02    0.24331E+02    0.12528E+01
   0.33357E+02    0.13957E+02    0.24331E+02    0.12528E+01
   0.32692E+02    0.13886E+02    0.23800E+02    0.12704E+01
   0.32692E+02    0.13886E+02    0.23800E+02    0.12704E+01
   0.33033E+02    0.13652E+02    0.23673E+02    0.12793E+01
   0.33033E+02    0.13652E+02    0.23673E+02    0.12793E+01
   0.32885E+02    0.13573E+02    0.23905E+02    0.13810E+01
   0.32885E+02    0.13573E+02    0.23905E+02    0.13810E+01
   0.33461E+02    0.13747E+02    0.23869E+02    0.13653E+01
   0.33461E+02    0.13747E+02    0.23869E+02    0.13653E+01
   0.32744E+02    0.13753E+02    0.24553E+02    0.11932E+01
   0.32744E+02    0.13753E+02    0.24553E+02    0.11932E+01
   0.33130E+02    0.13775E+02    0.24121E+02    0.11735E+01
   0.33130E+02    0.13775E+02    0.24121E+02    0.11735E+01
   0.32821E+02    0.13980E+02    0.24088E+02    0.14678E+01
   0.32821E+02    0.13980E+02    0.24088E+02    0.14678E+01
   0.32632E+02    0.13787E+02    0.24317E+02    0.13045E+01
   0.32632E+02    0.13787E+02    0.24317E+02    0.13045E+01
   0.32692E+02    0.13738E+02    0.24329E+02    0.11683E+01
   0.32692E+02    0.13738E+02    0.24329E+02    0.11683E+01
   0.32862E+02    0.13833E+02    0.24103E+02    0.12438E+01
   0.32862E+02    0.13833E+02    0.24103E+02    0.12438E+01
   0.33246E+02    0.13615E+02    0.23770E+02    0.12481E+01
   0.33246E+02    0.13615E+02    0.23770E+02    0.12481E+01
   0.32987E+02    0.14039E+02    0.23512E+02    0.12257E+01
   0.32987E+02    0.14039E+02    0.23512E+02    0.12257E+01
   0.33196E+02    0.13998E+02    0.24109E+02    0.13098E+01
   0.33196E+02    0.13998E+02    0.24109E+02    0.13098E+01
   0.33083E+02    0.13880E+02    0.23761E+02    0.12061E+01
